,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
1,ENSG00000004776.10,22268,-3.00962266192635,4.01859390919276e-13,-3.822690358674,-2.1965549651787,98.627757655109,3.59557163586892,HSPB6,1.03358569574991,1.01268360376904,1.05491921315087,0.00152906253616397,1.02979660916051,0.994415250779225,1.06643683854153,0.0997629719855077,HSPB6
2,ENSG00000066336.10,1342,0.139160178793968,0.595868653503373,-0.375119955750018,0.653440313337954,98.4098284274618,1.50752028764207,SPI1,0.981117426209603,0.948149697788908,1.01523146213823,0.27433510822913,0.982429124911411,0.933037172738254,1.0344357263298,0.500590166293378,SPI1
3,ENSG00000092607.12,59406,1.30722985119126,0.0111677123959474,0.297488920045119,2.3169707823374,98.9645022463961,5.81629626349496,TBX15,1.05338664947389,1.03004502344658,1.07725721500695,5.38425777222725e-06,1.06078316429433,1.03075906473113,1.09168181018501,5.62479378686717e-05,TBX15
4,ENSG00000099985.3,56498,0.696699236104984,0.000957711150749048,0.283243471687832,1.11015500052214,90.926709513521,0.83401425852996,OSM,1.04283550365644,1.01694592962265,1.06938417865531,0.00107525030953685,1.04161393282714,1.00448353871407,1.08011683939448,0.0276992926571274,OSM
5,ENSG00000101445.8,19880,-1.36413003067541,4.34874902553143e-06,-1.94611924227787,-0.782140819072951,98.3401614862462,1.89161187046974,PPP1R16B,0.895479927834784,0.867740920753071,0.924105665616269,6.14645506752874e-12,0.890330049769597,0.849477953623474,0.933146756948194,1.25200133260971e-06,PPP1R16B
6,ENSG00000102837.6,48495,-1.24890044078532,0.0947943438087235,-2.71409418675549,0.216293305184849,97.3282270100057,11.5549347900545,OLFM4,1.00503582148383,0.995898395925585,1.01425708345166,0.281051065544316,1.0052217769125,0.991806761006784,1.01881824212752,0.447382268286346,OLFM4
7,ENSG00000106538.8,28305,-1.16327342341744,0.00157682189417543,-1.88474751691965,-0.441799329915234,99.0735285356964,2.95105845898145,RARRES2,0.998423231406248,0.971623916642308,1.0259617244258,0.909497537474245,0.999258285659149,0.950852610119085,1.05012818057407,0.976634898924566,RARRES2
8,ENSG00000116833.12,1640,-0.523893733168056,0.141003116858173,-1.22142564175659,0.173638175420482,98.9002926383444,2.71603694481514,NR5A2,0.987277361759222,0.954251506578589,1.02144621446503,0.460757867994043,0.986838277443465,0.933458903441873,1.04327012387667,0.640522305266911,NR5A2
9,ENSG00000118526.6,11603,-3.3225139327396,4.15138605678709e-12,-4.26193600390345,-2.38309186157575,99.2314243106788,5.08837883173873,TCF21,1.00544903641328,0.990538446874102,1.02058407527202,0.475924354735744,0.995765908538748,0.970017118458258,1.02219819190816,0.750914394390017,TCF21
10,ENSG00000119147.8,53607,-3.74975111639769,6.80164330217483e-13,-4.77286182119931,-2.72664041159608,98.9402233610451,5.9521802596724,C2orf40,0.991833694024003,0.979568336208699,1.00425262867185,0.196511743538984,0.982078757804861,0.956772955424268,1.00805387638058,0.17455579101895,C2orf40
11,ENSG00000119681.10,40543,0.0147765943434131,0.949704616013503,-0.444364808283124,0.47391799696995,97.9392810340183,1.159417768063,LTBP2,1.0605315522394,1.02636945019659,1.09583071970808,0.000434835726213699,1.0644304844857,1.01534448715972,1.1158895041346,0.00953810997751096,LTBP2
12,ENSG00000123360.10,31679,-1.1302378261902,1.90852264641758e-05,-1.64837891709359,-0.612096735286812,98.2451752341975,1.47412825998737,PDE1B,1.02861879579875,0.993882426454287,1.0645692074918,0.107427316678697,1.02158416259538,0.964368383735719,1.0821945419062,0.46773197898539,PDE1B
13,ENSG00000124205.14,50624,-3.39282358639743,1.48093126589215e-08,-4.56692246175921,-2.21872471103565,97.8452201691535,7.4621447839957,EDN3,0.988502715589983,0.97974532381594,0.997338384757976,0.0108662098549995,0.985752825941037,0.97235830614775,0.999331859158396,0.039810180938553,EDN3
14,ENSG00000125246.14,27004,-0.761521709488899,1.11074284058384e-06,-1.06794269596763,-0.455100723010164,98.4777204493756,0.531180589555691,CLYBL,0.925446512830429,0.88393430966596,0.968908253412695,0.000936731905817101,0.900755958368167,0.821598486352625,0.987539911542052,0.0259384883700845,CLYBL
15,ENSG00000125910.5,51212,-0.290648664025728,0.157365291005293,-0.693523885444257,0.112226557392801,96.3831120550608,0.871740467262782,S1PR4,0.912752820682447,0.88668263842468,0.93958951665493,6.63604904370663e-10,0.925242968459734,0.880853819225316,0.971869034338833,0.00195167803072663,S1PR4
16,ENSG00000128709.11,52411,0.755031396841453,0.210390791942886,-0.42648100629195,1.93654379997486,99.5293793337449,7.94719735121459,HOXD9,1.03249369930205,1.00586588504646,1.05982641915447,0.0164534669308683,1.02754831912383,0.994493492067205,1.06170181761516,0.103317642086717,HOXD9
17,ENSG00000129467.12,7409,-0.781176179231075,0.00130795352658419,-1.25751971815251,-0.304832640309638,98.5995062273201,1.28522294843267,ADCY4,0.945776197202171,0.906019395008882,0.987277557325835,0.0109489317815862,0.949023427832415,0.877405577213359,1.02648705452185,0.191229157362465,ADCY4
18,ENSG00000131016.15,32518,-1.57760217813517,1.60715641793701e-09,-2.09010445033034,-1.06509990594,97.1534591058623,1.41342096989831,AKAP12,1.06069105802861,1.03210440879918,1.0900694842403,2.36932106129882e-05,1.05140252848991,1.00582450389411,1.09904587990764,0.0266361531721508,AKAP12
19,ENSG00000131849.10,1241,-0.584941294398315,9.5770010906804e-06,-0.843940801633419,-0.32594178716321,98.1218655683874,0.371550237298488,ZNF132,0.901856247874746,0.860597164984621,0.945093389710678,1.53557384114562e-05,0.875062801280545,0.804967617171116,0.9512617524615,0.00173095951261791,ZNF132
20,ENSG00000133116.7,43688,-1.60824520095705,0.000146238190699419,-2.43831994567207,-0.778170456242031,99.0803283720237,3.83839568571107,KL,0.943866463508282,0.92172761956014,0.966537057184824,1.83741532451753e-06,0.945054147616924,0.894455501419077,0.998515119545894,0.0441259895624453,KL
21,ENSG00000133937.4,7248,1.33730151947585,0.00103642559317332,0.538306007218115,2.13629703173359,95.3285868427919,2.81553443700358,GSC,1.01259937010184,0.99993203567144,1.02542717680021,0.0512498180086118,1.01315910093789,0.997412697045214,1.02915409725002,0.101880259756803,GSC
22,ENSG00000134917.9,54722,-2.12781502028072,2.28843582237792e-08,-2.87404924423811,-1.38158079632332,98.757296592333,3.11754417554263,ADAMTS8,0.969741031511629,0.950940891459417,0.988912851096352,0.00209691181776378,0.96127419807218,0.921769804475909,1.00247163596848,0.06508598789506,ADAMTS8
23,ENSG00000137265.13,36636,-0.699273315684883,0.0103388589254846,-1.23374997295903,-0.164796658410733,96.0918260606343,1.49951923124949,IRF4,0.962839230423616,0.941663001593928,0.984491672789026,0.000845505717848015,0.967573283097705,0.932935579221786,1.00349700345377,0.0763481892965841,IRF4
24,ENSG00000139874.5,45795,-2.58281334222285,2.45566660710834e-07,-3.5636640796141,-1.6019626048316,99.2104185656301,5.52313148126568,SSTR1,0.987667402114861,0.97401281902443,1.00151340736702,0.0806273117731479,0.983513907245426,0.961821346385674,1.00569571405342,0.144056068844086,SSTR1
25,ENSG00000141404.14,32237,-0.936221912207229,0.000677113704121132,-1.47612566786999,-0.396318156544462,99.0340166025707,1.64592133316696,GNAL,0.990093031160583,0.958094495867112,1.02316025671931,0.552517370564088,0.982601412273872,0.922389293430916,1.04674408330491,0.586438723928971,GNAL
26,ENSG00000142611.15,30962,-1.6702695702396,4.16089795820328e-05,-2.469044957469,-0.871494183010199,99.0802061651242,3.6079313114878,PRDM16,0.994432782168408,0.97352406000271,1.0157905683897,0.606608920209526,1.00422248172059,0.965452110801577,1.0445497829569,0.833860144545306,PRDM16
27,ENSG00000144711.12,3915,-0.432312336782638,0.00271972637194417,-0.714962344911979,-0.149662328653296,98.7231290588563,0.454978992939959,IQSEC1,0.954883241067801,0.891890591916587,1.02232494919895,0.184886131150185,0.951627809881545,0.842796108089184,1.07451313532183,0.423623186198081,IQSEC1
28,ENSG00000144724.17,57003,-0.236565822597617,0.143464543447084,-0.553488042781527,0.0803563975862934,97.9382291576746,0.534851457483455,PTPRG,1.00221683990507,0.95607451252169,1.05058610080511,0.92663387274014,0.975855046266185,0.880702999281367,1.08128741709774,0.640550783495163,PTPRG
29,ENSG00000151702.15,41511,-0.699808455570811,0.000890962531941346,-1.11258390150228,-0.287033009639339,98.5855445260012,0.971396330678096,FLI1,0.930528729741655,0.892279935730313,0.97041711037233,0.000773226351923991,0.920406705887518,0.869636740934819,0.97414065478888,0.00417045695765879,FLI1
30,ENSG00000161835.9,29410,-1.09668969785856,1.86648131249375e-07,-1.50908488904249,-0.684294506674635,97.4088306462258,0.942651557786657,GRASP,0.982121780014116,0.941818545778308,1.02414971026185,0.398778514381612,0.974518909009791,0.911014268344954,1.04245030732937,0.452805201729788,GRASP
31,ENSG00000161940.9,5688,-0.461858381648941,0.0884272137764673,-0.993171144616283,0.0694543813184012,98.7420676183753,1.5957736148535,BCL6B,1.00012633152782,0.958414112605512,1.04365395486096,0.995362930512793,0.99658737244324,0.925134121149864,1.07355935556552,0.928241951014652,BCL6B
32,ENSG00000162367.10,58780,-1.34368440484244,4.70167349804695e-08,-1.82582610452788,-0.861542705157003,98.4588662315124,1.31356303929482,TAL1,0.96136012049457,0.927361888908831,0.996604769217763,0.0319448663430672,0.960068602609654,0.899556586119538,1.02465118474978,0.219889174786886,TAL1
33,ENSG00000162595.4,23099,-1.55815532737919,4.13664892948844e-07,-2.16139333810306,-0.954917316655325,98.345728111608,2.02371371640288,DIRAS3,0.998356345426698,0.975946641713379,1.02128062114534,0.887065413073317,0.998200268685055,0.956192348649394,1.04205370165356,0.934554045425996,DIRAS3
34,ENSG00000164330.15,32830,-0.928866188533922,0.00731589786873827,-1.60763886007882,-0.250093516989024,99.0584109932819,2.59603980580469,EBF1,1.00450074143243,0.968732617093732,1.04158951782324,0.808198147293372,0.998457343987879,0.940588320302129,1.05988671796723,0.959580636758169,EBF1
35,ENSG00000166148.3,21070,-1.83134636054115,0.000310906502063266,-2.82672466043418,-0.835968060648126,99.0321868360581,5.71593493446989,AVPR1A,1.00898690232578,0.986244191535663,1.03225405817578,0.441798985668942,1.01447509506981,0.981504758728349,1.0485529584699,0.393921423734382,AVPR1A
36,ENSG00000166265.10,23298,-1.15290049064896,6.54753252206081e-06,-1.6541645295673,-0.651636451730616,99.091525712289,1.44921148931712,CYYR1,0.926313646179224,0.889574269643891,0.964570357280389,0.000209760593870027,0.927718347760562,0.850403550242573,1.0120622527106,0.0910469235866826,CYYR1
37,ENSG00000168060.13,20820,-0.881201632593769,0.00190552000824639,-1.43751704985551,-0.324886215332029,99.0916604530368,1.75320988981385,NAALADL1,0.991994155433585,0.957689003268784,1.02752814437215,0.654412656281586,0.989500430138176,0.935640446132361,1.04646085501217,0.711661158654802,NAALADL1
38,ENSG00000169515.5,20332,-0.999228534022539,0.000483353249068393,-1.56041913744598,-0.4380379305991,98.4762247835457,1.80622851998167,CCDC8,1.03450589920125,1.01149457312338,1.05804072895569,0.0031189461916376,1.03026229270487,0.993203186162171,1.06870417509532,0.110694547245861,CCDC8
39,ENSG00000172817.3,4339,-1.09775913549499,1.94956354761146e-12,-1.40346455583896,-0.792053715151017,96.1630420396969,0.483267626141362,CYP7B1,0.98013867133907,0.956457271683619,1.00440641050622,0.107916847300161,0.981230591187031,0.936580482335948,1.02800932887249,0.425213179602745,CYP7B1
40,ENSG00000172901.18,56992,-1.15365925172278,0.00700539527901805,-1.99217475885035,-0.31514374459521,97.1401191652148,3.80144343210178,LVRN,1.03676907236614,1.01760929764074,1.05628959160163,0.000148154766729397,1.03817065932849,1.01373751017041,1.06319269739696,0.0020506005678007,LVRN
41,ENSG00000174697.4,31889,-1.37632850790915,0.0619427666773839,-2.82141705277057,0.0687600369522705,95.6122737349965,11.0534433119824,LEP,1.01117902728803,1.0006519948476,1.0218168059345,0.0373395363679521,1.01117902728803,1.0006519948476,1.0218168059345,0.0373395363679521,LEP
42,ENSG00000176435.6,9865,-0.713891221892683,0.00751613064259039,-1.23733535757761,-0.190447086207756,98.920051540182,1.55716011420366,CLEC14A,0.938422307841481,0.899838338593735,0.978660710579177,0.00300800461280299,0.954219547991154,0.877349150651009,1.03782507237034,0.274147383231869,CLEC14A
43,ENSG00000177098.7,42328,-1.23906859583247,0.000138487006649258,-1.8763349963494,-0.601802195315532,98.9644055446896,2.32578590292848,SCN4B,0.964642985641948,0.938525978823845,0.991486768341088,0.0101558769776649,0.960946407207258,0.912020954736247,1.01249647031585,0.135133596437046,SCN4B
44,ENSG00000182255.6,59902,-3.97742627604029,5.29889802780818e-10,-5.23276098695748,-2.7220915651231,97.3457876035374,8.36895575400697,KCNA4,1.00643252050279,0.995794860089596,1.01718381859741,0.236933688724155,1.00905216956296,0.992657689224715,1.02571741694254,0.28093683522748,KCNA4
45,ENSG00000187800.12,8484,-0.905678959583014,0.000289402791794014,-1.39541449342645,-0.415943425739582,98.7896144276655,1.36249702323497,PEAR1,1.04198372535906,1.00258597993201,1.08292964957157,0.0365018499204212,1.04824258496869,0.97766428530903,1.12391598369016,0.185237723480527,PEAR1
46,ENSG00000187824.7,35885,-1.63691247333067,1.08523637105e-12,-2.08756302062951,-1.18626192603183,99.2957993321359,1.19326047013742,TMEM220,0.898043657497984,0.865687468377047,0.931609201048403,9.25653186526667e-09,0.886210353085103,0.817820463434711,0.960319318272869,0.00319744934538122,TMEM220
47,ENSG00000189134.3,37528,-2.35421103714253,2.76847345935113e-14,-2.96064359497507,-1.74777847930998,98.478563388884,2.02480502953653,NKAPL,0.996205089810487,0.979430816065168,1.01326664904353,0.660783698651013,0.991902100583688,0.964843194668377,1.01971987010853,0.564499733065559,NKAPL
48,ENSG00000196126.9,12404,-0.192520603126027,0.356278918056453,-0.601563581164828,0.216522374912774,97.4258440991476,0.940028935908829,HLA-DRB1,0.945499941554295,0.91873513046518,0.973044471507837,0.000130759511037363,0.944551690682899,0.907647644412162,0.982956218599281,0.00502580791205117,HLA-DRB1
49,ENSG00000198483.11,13366,-1.19020160299679,1.34463949943449e-05,-1.72613241098686,-0.654270795006718,98.3210943320531,1.54902694052331,ANKRD35,0.99336797405906,0.968222918683165,1.0191660544746,0.610979974595027,1.00192898931318,0.958232637385772,1.04761793792043,0.93249668393259,ANKRD35
50,ENSG00000204084.11,4305,-0.364700098737887,7.54407549029654e-07,-0.509197160438683,-0.220203037037091,96.5859421519511,0.110272958809819,INPP5B,0.933863004993947,0.866602495073815,1.00634387398347,0.0727892337317936,0.923381618427095,0.814078441395369,1.04736051207496,0.21494167518924,INPP5B
51,ENSG00000235568.5,6161,0.101683538554231,0.676758493394466,-0.376370212719437,0.579737289827899,98.081262666361,1.30192234605447,NFAM1,0.949758766045933,0.918324954930374,0.982268541041101,0.0026838718673694,0.947846728692456,0.906180053564395,0.991429261281072,0.0195305545246375,NFAM1
